                73
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
           1.71579          0.427933         -0.967172
           1.89888          0.601288           -1.2582
           1.75153          0.669809          -1.26468
           1.96842          0.499568          -1.28675
           1.82595         -0.251765           -1.5854
           1.87872          -0.43125          -1.66407
           1.39317         -0.487682          -1.29904
          0.990582         -0.577893         -0.914339
           0.88566         -0.910901          -1.03119
           0.68286          -1.36254           -0.6189
          0.888674          -2.36109         -0.597002
          0.857494          -2.65437          -0.51728
           0.75456          -2.91478         -0.691945
          0.538579          -2.67011          -1.38253
          0.291658          -2.83605          -1.82421
          0.319766           -2.7378          -2.65948
          0.318083          -2.95723           2.90014
          0.391278          -3.03159           2.38225
         0.0618833          -2.73062           2.25199
         0.0248006          -2.52629           2.40395
        -0.0387737          -2.41739           2.60619
         -0.666471          -2.04438             2.395
         -0.838302          -2.21493           2.59019
           -1.2234          -1.79839            2.7534
          -1.87191          -1.33279          -3.10038
          -1.95443         -0.976817          -2.57095
          -2.19074         -0.644277          -2.04831
          -2.49369         -0.137672          -2.06771
          -2.80692         -0.314632          -2.15745
          -2.86088         -0.714894          -1.76944
           3.04414         -0.357295          -1.64794
           2.62885         -0.205395          -2.26401
           2.32251          0.120661          -2.79635
           1.98085          0.251447           2.94896
           1.59925          0.346675           2.55709
           1.47974         0.0137755           2.14821
          0.942559          0.147551           2.02809
           1.32611           0.14183           1.91095
            1.3458          0.462921           2.18259
           1.41286          0.294269           2.17284
           2.00347          0.674246           2.33659
           1.92524          0.616255           2.52581
           1.96727          0.670272           2.81418
            2.1852           0.74095          -2.61053
           2.09889          0.957147          -2.90215
           1.95664           1.18826           2.89598
           2.08428           1.56903          -2.94493
           2.38983           2.09504          -2.35029
           2.20873           2.58484          -2.57979
           2.25213           2.80376          -2.46595
           2.56161           2.70314          -2.62377
           2.88731           3.01937          -2.15009
          -2.83163          -3.12059          -2.01888
          -2.45689           2.91127           -2.1792
          -1.94537          -2.79832          -1.92517
          -1.85353          -2.80117          -2.21739
          -2.02272          -2.50367          -2.56418
          -1.55598          -2.63356          -2.74145
          -1.10257          -2.04077          -2.91469
          -1.14919          -2.25022          -2.60755
           -1.1083          -2.77147          -2.27746
          -1.27939          -2.75934          -1.92217
          -1.04695           3.08718           -1.7447
          -1.28563          -3.07152          -1.91472
          -1.79219          -3.07237          -1.57636
          -1.76516          -2.92889          -1.89568
          -1.69335           2.83236          -2.16581
          0.423232           1.81165          -1.69214
          0.825763           1.23955           -1.4724
          0.876711           1.57035          -1.41372
          0.402396           2.02785          -1.52242
        0.00476827           2.02206          -1.72018
         0.0672573           2.14238          -2.23858
          0.126889           2.41783          -1.91731
           0.33224           3.11247          -1.20185
          0.732529          -2.61037         -0.969015
          0.679338          -2.52984          -1.21723
          0.908774          -2.12924          -1.28144
          0.910705           -2.0646         -0.478724
           1.22205          -1.76413         -0.620448
            1.6184          -1.49673         -0.982976
           1.72347           -1.3814          -1.62237
           2.15395          -1.38342          -2.03353
           2.05489          -1.36663          -2.31856
           1.93987          -1.42348          -2.49439
           2.15356          -1.64712          -2.16606
           1.78823          -1.69162          -2.13969
            1.6667           -1.5683          -2.34586
           1.23394          -1.49044          -2.46951
           1.51983          -1.51385          -2.67689
           1.47233          -1.75167          -2.91732
           1.15627          -1.16134           -3.0085
           1.05997          -0.79313           2.97724
          0.710411         -0.305461           2.96624
         0.0614672        -0.0796335          -3.02608
         -0.529792          0.555584          -2.77374
          -0.39271          0.100184          -3.04984
          -0.72875          0.491688          -3.00257
         -0.547538           1.30379          -2.42033
           -0.6865           1.83398           -1.9449
         -0.705982           2.08955          -2.08363
         -0.228946           2.06478          -2.09808
          0.160178           1.60642          -2.04651
         0.0801347           1.47638          -1.99534
          -0.43412           1.57308          -1.89355
          -0.83506           1.49396          -1.59613
          -1.37391           1.54961          -1.67821
          -2.04015           1.71278          -1.78799
          -2.16667           1.95682          -2.11887
          -2.57713           2.49955          -1.84274
          -2.42897          -2.99348          -1.62537
          -2.57393          -2.58343          -1.84931
          -2.97042           -2.2079          -2.19326
           2.80603          -1.47309          -2.28886
           2.58902         -0.841475          -2.60989
           2.41562         -0.640263           3.08535
           1.76972         -0.539243           2.77357
           1.66785          -1.12325           2.33547
           1.38663           -1.7467           2.59746
           1.19682          -2.20998           2.33474
           1.36331          -2.35963           2.26079
           1.63068          -2.45713           1.73005
           1.93465          -2.64315           2.02318
           1.87257          -2.62192           1.74508
            1.5582           -2.2009           1.65477
           1.63551          -1.76474           1.17478
              1.68          -1.73506          0.972162
           1.54504           -1.6651           1.14008
           1.39609          -1.56058           1.10642
           1.38692          -1.46059           1.14086
           1.04708          -1.13124          0.900801
           1.19357         -0.582613           1.14211
          0.971237         0.0991856           1.27404
          0.706137          0.744866          0.758261
          0.339505           0.88552          0.350135
        -0.0631781          0.884449          0.381562
        -0.0961637          0.860459          0.480971
         -0.182962           1.24004          0.087269
        0.00811704           1.52445         -0.214993
         -0.058503          0.724761         -0.420622
          0.361267           0.20618         -0.783328
          0.638267         -0.166623         -0.629483
          0.457281          -1.02244         -0.926321
          0.582358          -1.63489         -0.900752
          0.767662          -2.31823         -0.881337
          0.858067          -2.88121          -1.24764
           1.15196           2.47078          -1.64709
           1.15208           1.77103           -1.7902
          0.639079           1.40479            -1.832
          0.234709           1.18858          -1.51735
       -0.00113689           1.33391          -1.88989
        -0.0811404           1.35548          -1.98606
        -0.0881925           1.43613          -2.12479
          0.211172           1.66629          -2.27075
        -0.0210817           1.29371          -2.41504
          -0.40945           0.92543          -2.26972
         -0.175506          0.482376          -1.91844
          0.158121         0.0280075          -1.90153
          0.551647          0.178444          -1.85337
          0.802591          0.401345          -2.53479
          0.961009          0.456059          -3.10735
           1.44109          0.220204           2.86064
           2.05112         -0.152011           2.83081
           2.61178          -0.98332           2.39656
          -2.97493          -1.72926           2.56035
          -2.28892          -1.77305           3.09602
          -2.34655          -1.53361           -2.9456
          -2.35358          -1.73877          -2.63486
          -2.86447          -1.87026          -2.32254
           2.95096          -1.94416           -2.1117
           3.06142          -1.90207          -1.68424
           2.96741          -1.80684          -1.54732
           2.42727           -1.6288          -1.34922
            2.1882          -1.38373          -1.16524
           2.15765          -1.27466          -1.24787
           2.38784          -1.10584          -1.26625
           2.07461          -1.66035          -1.13878
           2.16098          -2.07068          -0.52079
           1.59076          -2.36962         -0.480619
           1.20333          -2.44387         -0.576534
           1.25717          -2.44964           -0.1324
           1.70712          -2.60112         0.0421525
             2.192           -2.7601          0.441759
           2.63844          -2.55136          0.425648
          -2.97301          -2.92368          0.524258
          -2.56595          -3.07863          0.865873
          -1.63956           3.03724           1.06935
          -1.12972           2.52379           1.04937
         -0.418598           1.98143          0.771293
         -0.681757           1.76653          0.703916
         -0.938897           1.91329          0.709058
         -0.777353          0.953893            1.0267
         -0.544671          0.334519            1.0823
          -0.44919        -0.0652827           2.01464
          -0.48159         -0.276356           2.12702
         -0.373936         -0.546984           1.98259
         -0.153807         -0.564188           2.16503
         -0.145466         -0.774316           2.39122
         -0.166384         -0.957757           2.69297
         -0.253449          -1.06535           3.13384
          0.269766          -1.23359           2.69241
          0.976897         -0.943841           2.69177
          0.757747          -0.82969           2.97714
          0.866895         -0.547205          -2.96474
           1.06905         -0.322485          -2.98721
          0.673147         0.0178656          -2.28213
          0.322698          0.712526          -1.30219
          0.099752           1.38195          -1.10026
         -0.229939           1.04487          -1.18498
         0.0989371           1.03714          -1.18846
          0.834726          0.759854          -1.05763
          0.868701           1.17713         -0.787008
          0.726747           1.58973          -1.28877
          0.534393           1.69403          -1.82722
          0.481367           1.71886          -1.85095
           2.66033             2.009         -0.309217
           2.90313           1.82682         -0.154948
          -2.89715            1.8182         -0.223929
          -2.29741           1.76085         -0.444528
          -2.11527           1.86081         -0.367711
          -1.84853           1.49825         -0.547862
          -1.85463          0.723788          -0.77269
          -1.84171         0.0615162          -0.57151
          -1.74789         -0.500108         -0.658903
          -1.55806         -0.805202         -0.857321
          -1.41074         -0.903008         -0.918358
          -1.19344         -0.841951           -1.1378
         -0.577727          -1.78659          -1.69863
         -0.465122          -2.37522          -2.25422
         -0.482815          -3.00277          -2.81212
         -0.341844           2.83546           -2.8716
         -0.627529           2.57915          -2.75397
         -0.451989           2.94783          -2.91665
          -0.15032          -2.84843          -2.77535
         -0.215321          -3.13221          -2.35893
         -0.187568           2.84938          -2.60815
         -0.115763           2.47369           -3.1192
        -0.0428139           2.69259           2.46034
         -0.281369           2.50547           2.33892
         -0.195324           2.33506           2.01497
          -0.59061           2.50145           2.30917
          -1.18488           2.27627           2.39102
           -1.7045           1.71293           2.14784
          -1.70492           1.15665           2.12574
          -2.11807           1.01071           2.14772
          -2.50283           1.22521           1.33362
          -2.34038           1.06406            1.4835
          -2.03167          0.965168           1.70211
          -1.93431          0.398588           2.21812
          -2.41279          0.109034           2.50397
          -2.28325         -0.345898           2.97471
          -2.41823         -0.172026           2.80269
          -2.31189         -0.511859           2.81622
          -2.28217         -0.136925           2.95388
           -2.5596          0.225344           3.00111
          -3.00695         -0.123381            2.9834
           2.90551         -0.238842          -3.02906
           2.39433          -0.36155           2.89166
           2.20349         -0.613887           2.96301
           2.44257         -0.684622          -2.94248
            2.1705         -0.843399          -2.75104
           2.13454           -1.1497          -2.45368
           2.14194          -1.05888          -2.12971
           2.33783         -0.733194          -1.93331
           2.37125         -0.466742          -2.11644
           2.33741       -0.00614138          -2.30947
           2.91132          0.412832          -2.18219
           2.86621           0.73773          -1.99485
           3.04537          0.801385          -1.62368
          -2.81796          0.170313          -1.41058
          -2.42492        -0.0212371          -1.18709
          -2.16147         -0.368667          -1.33858
          -1.97489         -0.257558          -1.20318
          -1.21283         -0.243429          -1.01113
         -0.433831         -0.379616         -0.886093
         -0.557049         -0.233743         -0.635224
         -0.523671         0.0117902         -0.997445
         -0.699668          0.176692          -1.24698
         -0.439451         -0.404592          -1.59593
         -0.480057         -0.423662          -1.75991
         -0.226986         -0.440347          -1.90807
         0.0891027         -0.701848          -2.19545
          0.387202         -0.831379          -2.66571
        -0.0568411         -0.926593          -3.08002
          0.126296         -0.597207          -3.09991
         -0.530433          -1.04681           3.13196
         -0.737328          -1.20155           2.52924
          -1.46928           -1.6766           1.97636
          -1.33923          -1.53525           1.71695
          -1.38051          -1.61378           1.62211
          -1.67481          -1.77583           1.06889
          -2.13853          -2.19781          0.480624
          -2.20906          -2.81569          0.349801
          -2.60702           3.10357         0.0335972
           2.90504           2.62628          -0.35503
           3.09062           2.58811         -0.733264
           3.04083           2.63993         -0.680281
           2.89472           2.29039          -0.45058
           2.78121           2.59649           0.13773
           2.75485           2.72071         0.0581408
           2.61508           -2.6953          0.341964
           2.76978          -2.92585          0.719044
           2.78646           -2.4286          0.915781
           2.81271          -2.11389          0.851985
           2.48918           -2.0392          0.415625
           2.27424          -2.33676          0.800409
            1.8844          -2.35455           1.09167
           1.76321          -2.31861           1.25067
          0.945528          -2.05089           1.59198
          0.361443          -1.96227           1.68168
         -0.784349          -1.83555           2.71878
          -1.16428          -1.79123           3.03383
          -1.44702          -1.75937          -2.85851
          -1.57349          -1.54498          -2.34457
          -1.58345          -1.31247          -1.54001
          -1.56178          -0.63736          -1.12309
           -1.4287           0.12313         -0.697828
          -1.30882        -0.0301554         -0.317263
         -0.987835          -0.21004         -0.637629
         -0.957712          -0.28141          -1.12947
         -0.884723        -0.0265719         -0.517354
          -1.51687          0.220257         -0.499007
          -1.83343          0.917973         -0.126435
          -1.61123          0.727763          0.549393
          -1.29367          0.488434          0.861513
          -1.20796          0.705158          0.841459
          -1.26876          0.524188          0.360554
          -1.66195          0.447837        -0.0451453
          -1.85533          0.948225         -0.565373
          -1.60417           1.43044         -0.531715
          -1.40533           2.19415         -0.196379
          -1.48237           2.89464         -0.533282
          -1.52043           2.86829          -1.03445
          -1.07306           2.99228          -1.27844
         -0.724911          -2.46139          -1.67365
         -0.354122          -1.86438          -1.75866
          0.315683          -1.41787          -1.95065
          0.849465          -1.18697          -2.26447
           1.65403          -1.29604          -1.86461
           1.50766         -0.867236          -2.02902
           1.39008         -0.892374          -1.75009
           1.01364         -0.740566          -1.23963
          0.907922          -1.01361         -0.995534
           1.09781          -1.09497          -1.12559
            1.5362          -1.39616          -1.12578
           1.23787          -1.97108          -0.75069
           1.91153          -2.42752         -0.271689
            2.4508           -2.5468         -0.042331
           2.71549          -2.63996          0.182997
           2.93537          -2.80006          0.347564
          -3.12246          -2.75165          0.261584
          -2.95135          -2.53375          0.556835
          -2.88247          -2.00033          0.845483
          -2.94574          -1.46604           1.09078
          -3.02249         -0.639494          0.915364
          -2.99167          0.304356          0.752044
          -2.95169          0.409182           1.00699
           3.05906          0.672716          0.939004
          -3.08061           1.12762          0.820883
           3.00626            1.4758          0.378082
            2.2272            1.9891         -0.168998
           2.23969           2.03993         -0.267079
           2.59085           2.24967         -0.346384
          0.890873          0.491151            1.0401
           1.19912         0.0677719          0.902126
           1.06988          0.122924          0.656217
          0.625976          0.238839          0.536024
          0.459961          0.359056          0.474559
          0.252134          0.127105           0.38679
         -0.289911         -0.111147          0.399159
         -0.173796         -0.501018          0.639322
          0.202596          -1.22007          0.949634
          0.270435          -1.65143           1.01682
          0.708199             -1.83          0.617448
         0.0846798          -2.17222          0.641235
         -0.410635          -2.00874          0.602735
         -0.661397          -2.35205          0.502411
         -0.571372          -2.75725           1.00255
         -0.683925          -3.03383          0.978762
         -0.898058           3.09539          0.622713
         -0.349202           3.07722          0.620396
          0.243533           2.96152          0.783522
          0.565651           2.75596           1.06481
          0.937872           2.80715           1.25931
           1.23236           2.64131           1.83316
           1.27156          -3.11588           1.93094
           1.27799          -2.79448           1.43085
           1.36862          -2.67179            1.3294
           1.66332           -2.4369           1.26523
           1.63998           -2.5711           1.71497
           1.65595          -2.84719           1.52795
           1.55106          -3.02561           1.41931
           1.81798            3.0411           1.29568
           1.94155           2.67652           1.74031
           2.15621           2.57767           1.62961
           2.11965           2.46865           1.56752
           2.37972            2.5199           1.40415
           1.96285            2.4774           1.39398
           1.57267           2.00767           1.81174
           1.45181           1.79403           2.04607
           1.38788           2.19887           2.28844
           1.83145           2.20818           2.44122
           2.01954           2.41564           2.61962
           1.91714           2.47428           2.38914
           1.64552           2.58372           2.57636
           1.33776           1.99836          -3.07049
           1.39104           1.45215          -2.75051
           1.42953           1.04733          -2.10679
           1.64577           1.13385           -2.0476
           1.06109           1.23506          -2.00912
           0.63217           1.35453           -1.7943
          0.559756           1.61526          -1.19809
          0.531024            1.8927         -0.507146
           0.73732           2.54045         -0.281417
           1.58728           2.03902           0.23048
           1.95987           1.83948          0.864884
           2.10144            1.5529           1.21223
           2.49143           2.06842           1.71229
           2.58892           2.10561           2.03969
           2.83426           2.37232           2.32679
           3.07145            2.3862            2.4951
          -3.05485            2.4106           2.49703
          -2.59808           2.07092           2.55484
          -2.14899           1.80345           2.24243
          -2.31878           1.31135           2.31525
          -2.22277          0.826058           2.58439
          -1.93785          0.467789            2.7002
           -1.6075         0.0127645           2.66874
          -1.74881         -0.179222           2.56919
          -1.70218          0.115063            1.7448
          -1.23076          -0.27209           1.41087
         -0.947195         -0.201221           1.05332
          -1.05042         -0.260743           1.33152
         -0.464846         -0.309308           1.09447
          0.235144         -0.126271           1.13105
          0.711722         -0.294758          0.890589
           1.18945          0.103455          0.890995
           1.11837          0.569239          0.782942
           1.55482          0.504567           1.22583
           1.76684          0.906815           1.22753
           2.58869           1.15818           1.64929
          -2.86658           1.19779           1.58633
          -1.73066           1.18223           1.58712
         -0.931167           1.61983           1.83731
         -0.529537           1.61543           2.27595
          0.211011           1.97813           2.18537
          0.490496            2.4793            2.4848
          0.328153           2.53395            2.7792
          0.418506           2.12846           3.01096
          0.475675            1.9665           2.62244
          0.594086           2.46536           2.07743
           1.21113           3.00994           2.03159
           1.37274          -2.99154           1.91096
           1.35384          -2.76003           1.93083
            1.1849          -2.60223           2.12325
          0.926939           -2.1362           2.24461
          0.240671          -2.03796           2.05342
         -0.200815          -1.59362           2.28141
         -0.941382          -1.63207           2.51519
          -1.10645          -2.00876           2.88742
          -1.09661          -1.79834           3.09071
         -0.937047           -1.3321          -2.85154
          -1.08285          -1.02055          -2.53512
          -1.31827         -0.853978          -2.53748
          -1.46566          -0.60566          -2.53679
           -1.0999         -0.675483          -1.76222
         -0.949914         -0.281518          -1.38547
         -0.803757          0.272873          -1.15645
         -0.827068          0.516075          -1.01955
          -1.00315          0.899608          -1.17873
          -1.03744           1.47959          -1.47972
          -1.23966           1.92511          -1.77277
          -1.13706           2.61894          -2.19233
          -1.29312            2.9574          -2.44341
          -1.66106          -3.06176          -2.78387
          -2.16251          -2.53801          -2.98273
          -3.02804           -1.9075           -3.0778
           3.02659          -1.18712           -3.0894
           2.85919          -1.14918           2.70557
           2.56139         -0.865094           2.92282
           2.45082         -0.676311            2.8523
           2.10126         -0.164387           2.98213
           1.78049             0.188           2.99018
           1.66205          0.491121          -3.09406
           1.73531          0.260328          -2.67868
           1.57546          0.131255          -2.74216
             1.634          0.176478           3.07229
           1.82854           0.62856           2.89851
           1.81104          0.708464           2.68162
           1.95211          0.810429            2.8132
           1.68023          0.262736           2.41674
           1.32716         -0.169299           1.77717
          0.743566          -0.47869           1.18187
          0.304859          -0.66024          0.174097
          0.100397         -0.896975         -0.557154
         -0.279114         -0.655442          -1.07274
          -0.87946         -0.668056          -1.45532
           -1.3253         -0.830804           -1.7849
          -1.36525          -1.18765          -1.51573
          -1.76122          -1.99724          -1.24835
          -2.41088          -1.91608          -2.07424
          -2.83692          -2.64817          -2.83038
           3.07512           2.98235           3.09996
           2.84267           2.05675          -2.94278
            2.4097            1.7184           2.92839
           2.67882           1.49883           2.74127
           2.42636           1.08736           2.52002
           2.24078          0.902947           2.49392
           1.80153          0.606588           1.97361
           1.22054          0.360786           1.45865
          0.985284          0.496329          0.955699
         -0.733241          0.072949          0.918367
         -0.793727          0.200371          0.859453
         -0.721943          0.567237          0.430753
         -0.372945          0.456697         -0.369862
         -0.214877          0.743773         -0.388595
         -0.609772          0.652645         -0.355798
         -0.514126           0.59334          0.034156
         -0.163213           1.10125          0.344325
          -0.47553            1.1138          0.588616
         -0.520425            1.6021          0.411848
         -0.411735           1.49919          0.371912
         -0.315614           1.15927         0.0923168
        -0.0320213          0.968725          0.144298
          0.666781        -0.0319308          0.274268
           1.08175         -0.349906          0.727082
           1.90596        -0.0343819          0.591014
           1.92935         -0.472644          0.445632
           1.97337          -0.82243          0.609969
           2.63341          -0.89997         0.0814426
           2.95759         -0.627153         -0.451448
          -3.05267         -0.524383          -0.83202
          -2.40605         0.0710283         -0.628909
          -1.30956          0.487449         -0.701734
        -0.0759566          0.715843          -1.00306
          0.403368          0.120623         -0.744477
          0.795088         -0.402074          -0.20861
           1.08247         -0.636376         -0.162818
           1.47874          -1.51143         -0.358653
           2.03183          -1.42652         -0.552501
           2.07906          -1.34852          -0.55571
           2.56584          -1.52528         -0.757216
            2.6179          -1.83686         -0.779844
           3.02547          -2.65535          -1.43755
             2.825           3.14077           -1.9985
          -2.97219           2.93254          -1.99983
          -3.09403           3.08998           -1.9849
          -2.96588          -2.97191           -1.7303
          -2.29223           2.93092          -1.31655
           -1.9672           2.58124          -1.32323
          -1.74236           2.62789          -1.48609
          -1.58474           2.98883          -1.18329
          -1.52047          -2.94905           -1.1787
          -1.76819          -2.58961         -0.774259
          -1.61483          -1.95338          0.143632
          -1.86814            -1.514          0.945219
          -2.01007             -1.43          0.796288
          -2.46943          -1.22748           1.15831
          -2.94261          -1.09409           1.34436
           3.05321         -0.975656           1.81848
           2.64128          -1.36731             2.176
           2.56778          -1.47946           2.52891
           2.37631          -1.72563           2.83605
           2.40297          -2.01025          -2.73155
           2.39589          -1.92708          -1.91642
           2.54562          -1.44526          -1.30669
           2.58976          -1.14244         -0.443911
           2.62765         -0.970815         -0.239784
           2.69857         -0.650468         -0.477177
           2.42666         -0.619517         -0.332076
           2.22373         -0.355494          0.141755
            2.1721          0.195765        -0.0555876
           2.45696          0.741778          0.143797
           2.60721          0.880048        -0.0436586
           2.65861          0.984055          0.438148
           2.53924           0.89207           0.76885
           2.32728           1.19048           1.21239
           2.05026           1.57283              0.65
            1.4919           1.59911         0.0435733
           1.47303          0.990776           0.28466
           1.15749          0.844678         0.0347005
          0.933257          0.850735         -0.347486
          0.979815           1.04407         -0.858509
          0.610833           1.26677          -1.20275
          0.233854           1.39413          -1.32702
        -0.0282723           1.01295          -1.95149
         -0.163479           1.39994          -2.00906
          0.116585           1.94224          -2.09724
        -0.0558071           1.79962          -2.65471
         -0.640275           1.55443          -3.05197
         -0.882955           1.22202          -3.13145
           -1.3734          0.930302           3.05289
          -1.57948          0.500231           2.74622
          -1.50153          0.556906           2.18875
          -1.98041          0.202713           2.15441
          -2.46711         -0.190937           2.35882
          -3.04398          0.229979           2.11853
          -2.93591           0.23211           1.84268
           2.95158          0.607403           1.27494
           2.50889          0.930132           1.02943
           2.19146           1.02157          0.814235
           1.95981           1.46761          0.256771
           1.70421            1.9835          0.691953
           1.28738           2.06141          0.738577
          0.867156           1.74526          0.619679
           1.17367           1.14559          0.906293
           1.06936          0.815226           1.23309
          0.734887          0.434986          0.928285
          0.604885         -0.240713           1.22244
          0.277308         -0.889793           1.10309
          0.311098         -0.645176          0.813993
          0.340388         -0.717334          0.914721
         0.0506722         -0.700437          0.982339
         -0.064497         -0.560187           1.26928
          0.583444         -0.192915           1.21057
          0.284343         -0.203975           1.06937
        -0.0312073           0.11232          0.965048
         -0.299104         -0.602432          0.699528
         -0.598645         -0.842452          0.473778
         -0.831897         -0.892512         0.0977215
          -1.12629          -1.09278          0.303251
         -0.856766         -0.835185          0.329778
         -0.645719         -0.278571          0.264292
          -1.25053          0.176656          0.188762
           -1.2333          0.388925         -0.320418
          -1.14305           1.23773          -1.07543
          -1.22471           1.06173          -1.72698
          -1.23366           1.30645          -1.96742
          -1.25238          0.853249           -1.9296
          -1.11848          0.677252          -2.03959
         -0.853942          0.840344          -1.75823
         -0.941611          0.520998          -1.55642
         -0.483914          0.205303          -1.17729
         -0.251513          0.163776         -0.460482
         -0.534661          0.290038         -0.174581
         -0.727295          0.388541          0.116482
          -1.07842      -0.000659258          0.561234
          -1.01219        -0.0868962          0.168272
         -0.557656         -0.400053          0.136416
         -0.697317         -0.479724         0.0463701
         -0.653818         -0.228473         -0.321483
         -0.977116         -0.253474           -0.1975
          -1.34391        -0.0235651          0.150465
          -1.02264          0.191393         0.0969181
         -0.588133          0.791026           0.46771
         -0.649412          0.930215          0.345419
         -0.636188           1.16521          0.176539
         -0.540555            1.4226          0.467617
         -0.730939            1.7745          0.707906
         -0.803887           1.33915           0.19318
         -0.830153          0.698129          -0.36598
         -0.533505          0.189989         -0.420928
          -0.60436        -0.0254771         -0.367185
         -0.856744          0.120542          0.054208
          -1.05695            0.1638          0.432859
           -1.7206          0.243841          0.752182
          -1.55886          0.397119          0.835354
          -1.33206           0.10402           1.06092
          -0.80801        -0.0304834          0.802227
         -0.195201         -0.927324          0.869475
         -0.362616          -1.13891          0.459465
         -0.457528         -0.932981          0.748029
         -0.662948         -0.783557           1.50445
         -0.749564         -0.888315           1.69339
          -1.09475         -0.443097           1.73601
          -1.10587         -0.803128           1.72106
          -1.64327          -1.12715            1.7168
          -1.98654          -1.11885           1.78923
          -2.52526         -0.874887           1.95487
          -2.47307         -0.867146           2.31327
          -2.30014         -0.339805           2.41896
          -2.17251         0.0578443           2.54252
          -2.06188          0.231832           2.51839
          -1.61809          0.326383            2.0489
          -1.07748          0.314904           1.82334
           -0.4236          0.522446           1.71102
          0.210352          0.478772           1.73207
          0.544132           1.18473           2.04914
          0.832386           1.12221           2.62603
          0.646318           1.57293          -2.72697
          0.636717           1.96134          -2.25985
          0.917587           2.23378          -2.01257
           1.29091           2.55154          -2.03578
           1.80333           2.71886          -1.58248
           1.73237           2.66797          -0.72798
           1.62179           3.10939          -0.57974
           1.56072           2.98007         -0.883026
           2.09813           3.01799         -0.974582
           2.44116          -2.59368          -1.26454
           2.61322          -2.28302          -1.34822
            2.5264          -1.42644           -1.3999
           2.44854          -1.05615          -1.51327
           2.58483          -1.03179          -1.16059
           2.86268           -0.9185          -1.13602
          -2.67464         -0.704894         -0.958223
          -2.26629         -0.301038         -0.784259
          -2.03948         -0.164946         -0.688502
          -1.68713         -0.406362         -0.674988
          -1.24762         -0.519298         -0.883615
         -0.902117          -1.12456           -1.0773
          -0.45826          -1.98364          -1.34503
          0.230939          -1.93787          -1.14387
          0.904194          -2.52328          -1.49498
          0.835591          -3.01818          -2.00291
           1.26133           2.82103          -2.21627
           1.54741           2.98599          -1.81824
           1.78595          -2.92488          -1.83899
           2.01301          -2.66062          -1.47187
           2.79602          -2.68979          -1.68457
           2.82468          -2.90482          -2.52345
           2.71338           2.85541            3.0163
           2.40703           2.42274          -3.04373
           2.87772           2.07097          -3.13158
           2.85762           1.81192           2.91386
           2.99442           1.08955           2.90801
           2.83564          0.387227           2.24969
           2.88738         0.0223141           2.20982
            2.6623         -0.109821           2.06581
           2.49585         -0.295114           1.86434
           2.87279          -1.15551            1.3218
          -3.04008          -1.42643           1.37384
          -2.67489          -1.41397          0.895383
          -2.64934          -1.25355           1.03571
          -2.40123          -1.40731          0.993595
           -2.2853          -1.64161           1.08022
          -2.08997          -1.83944           1.04041
          -2.08116          -1.59226           1.04009
          -2.80258          -1.27531           1.08143
           2.94632          -1.15691           1.22328
           2.85505           -1.0784           1.47732
           2.70115         -0.495389           1.64533
           2.05721         -0.203078           1.27981
           1.69069       -0.00725002           0.97479
           1.80475         -0.344896          0.709807
           1.62099         -0.420958          0.187836
          0.804537         -0.903713         -0.384704
          0.230997          -1.10713         -0.481567
       -0.00680435          -0.93605         -0.334121
         -0.886467         -0.571795       0.000686538
          -1.58717         0.0515452         0.0622262
           -1.9605          0.398401         -0.196213
          -1.97857          0.404803         -0.112153
          -1.65753          0.138234         -0.404916
          -1.79025         0.0719802          -1.38121
           -1.8375          0.212472           -1.9074
          -1.30486        -0.0740541          -1.93875
          -1.25403         -0.309658          -1.89526
          -1.94846         -0.693945          -2.42591
           -2.3346         -0.882727          -2.92538
          -2.04965          -1.29138          -2.78299
          -1.76098           -1.2734            -2.754
          -1.94568          -1.50783           2.76905
          -2.02137          -1.59528           2.63761
          -1.82586          -1.68591           2.24335
          -1.85893          -1.69323           1.67871
          -2.09242          -1.63762           1.52189
          -1.87314          -2.53164           1.72336
           -1.5539          -2.61942           1.86278
          -1.51198          -2.95439           2.82312
          -1.24159           2.71504           2.89378
          -1.08649           2.77913          -3.03416
         -0.773538          -3.13357           3.09501
           -1.1382          -2.76659          -3.06641
          -1.18343          -2.35017          -3.08279
          -1.23515          -2.25797          -2.65697
          -1.36962          -1.90542          -1.72323
          -1.85792          -1.96946          -1.37602
          -2.05677           -1.9258         -0.891237
          -2.76199          -1.80233         -0.678548
           2.72476          -1.46801         -0.897274
           2.47468          -1.51829         -0.810956
           2.22037           -1.2172         -0.656264
           2.02898         -0.928413         -0.254583
           1.71931         -0.853212         0.0654733
           1.56793         -0.411312          0.536975
           2.09601         0.0499882          0.577758
           2.29222          0.341083           1.15755
           2.47787          0.532321           1.24909
           2.35858          0.707653           1.03881
           2.45657           1.07042          0.728989
           2.40951           1.19568         0.0325457
           2.61164           1.52403         -0.543001
           2.90204             1.204          -1.26271
          -3.07051            1.3951          -1.17303
